19:56:29.072519, 19:56:29.213361, 788, 19:56:29.213964, 19:56:29.273545, 1555980989.217305, 1555980989.273534, 0, 19:56:29.274103, 19:56:29.301590, 18, 0, 0, 2019-04-23T00:56:29.000Z, 19:56:29.313217, 40, 0.000000, 0.000000
19:56:29.314326, 19:56:29.333934, 843, 19:56:29.334534, 19:56:29.343158, 1555980989.340183, 1555980989.343147, 0, 19:56:29.343665, 19:56:29.349635, 19, 41.997509833, -93.632855, 2019-04-23T00:56:30.000Z, 19:56:30.071077, 41, 0.000000, 0.000000
19:56:30.072027, 19:56:30.212571, 1466, 19:56:30.213283, 19:56:30.272984, 1555980990.216779, 1555980990.272973, 0, 19:56:30.273537, 19:56:30.301162, 16, 0, 0, 2019-04-23T00:56:30.000Z, 19:56:30.312847, 42, 0.000000, 0.000000
19:56:30.313888, 19:56:30.333002, 1413, 19:56:30.333568, 19:56:30.341295, 1555980990.336207, 1555980990.341166, 0, 19:56:30.342080, 19:56:30.346783, 17, 41.997511, -93.632851167, 2019-04-23T00:56:31.000Z, 19:56:31.071726, 43, 0.000000, 0.000000
19:56:31.072578, 19:56:31.213679, 1012, 19:56:31.214389, 19:56:31.274257, 1555980991.220342, 1555980991.274245, 0, 19:56:31.274826, 19:56:31.302213, 17, 0, 0, 2019-04-23T00:56:31.000Z, 19:56:31.313921, 44, 0.000000, 0.000000
19:56:31.315092, 19:56:31.333726, 931, 19:56:31.334302, 19:56:31.342733, 1555980991.339375, 1555980991.342723, 0, 19:56:31.343328, 19:56:31.349225, 17, 41.997507, -93.632857, 2019-04-23T00:56:32.000Z, 19:56:32.071105, 45, 0.000000, 0.000000
19:56:32.071960, 19:56:32.213349, 801, 19:56:32.213954, 19:56:32.273641, 1555980992.215731, 1555980992.273630, 0, 19:56:32.274312, 19:56:32.301731, 17, 0, 0, 2019-04-23T00:56:32.000Z, 19:56:32.313264, 46, 0.000000, 0.000000
19:56:32.314471, 19:56:32.333528, 776, 19:56:32.334095, 19:56:32.342604, 1555980992.338610, 1555980992.342594, 0, 19:56:32.343112, 19:56:32.348009, 17, 41.997510667, -93.6328485, 2019-04-23T00:56:33.000Z, 19:56:33.067625, 47, 0.000000, 0.000000
19:56:33.068467, 19:56:33.186752, 762, 19:56:33.187117, 19:56:33.208516, 1555980993.190689, 1555980993.208509, 0, 19:56:33.208884, 19:56:33.212621, 17, 0, 0, 2019-04-23T00:56:33.000Z, 19:56:33.223514, 48, 0.000000, 0.000000
19:56:33.224113, 19:56:33.227996, 768, 19:56:33.228289, 19:56:33.231759, 1555980993.231554, 1555980993.231752, 0, 19:56:33.232009, 19:56:33.236076, 17, 41.9975135, -93.632841333, 2019-04-23T00:56:34.000Z, 19:56:34.064903, 49, 0.000000, 0.000000
19:56:34.065760, 19:56:34.205996, 789, 19:56:34.206603, 19:56:34.266737, 1555980994.210575, 1555980994.266725, 0, 19:56:34.267293, 19:56:34.294593, 17, 0, 0, 2019-04-23T00:56:34.000Z, 19:56:34.306626, 50, 0.000000, 0.000000
19:56:34.307727, 19:56:34.326929, 786, 19:56:34.327498, 19:56:34.335587, 1555980994.329451, 1555980994.335576, 0, 19:56:34.336103, 19:56:34.343098, 17, 41.997514833, -93.632838833, 2019-04-23T00:56:35.000Z, 19:56:35.068844, 51, 0.000000, 0.000000
19:56:35.070075, 19:56:35.209166, 788, 19:56:35.209769, 19:56:35.272979, 1555980995.214604, 1555980995.272967, 0, 19:56:35.273550, 19:56:35.302324, 17, 0, 0, 2019-04-23T00:56:35.000Z, 19:56:35.313870, 52, 0.000000, 0.000000
19:56:35.314964, 19:56:35.333625, 786, 19:56:35.334478, 19:56:35.342795, 1555980995.337029, 1555980995.342785, 0, 19:56:35.343299, 19:56:35.346725, 17, 41.997514667, -93.632838, 2019-04-23T00:56:36.000Z, 19:56:36.066993, 53, 0.000000, 0.000000
19:56:36.067842, 19:56:36.208733, 783, 19:56:36.209343, 19:56:36.271731, 1555980996.213924, 1555980996.271719, 0, 19:56:36.272415, 19:56:36.299469, 17, 0, 0, 2019-04-23T00:56:36.000Z, 19:56:36.311298, 54, 0.000000, 0.000000
19:56:36.312338, 19:56:36.332141, 782, 19:56:36.332722, 19:56:36.341143, 1555980996.336755, 1555980996.341132, 0, 19:56:36.341648, 19:56:36.345142, 17, 41.997507333, -93.6328505, 2019-04-23T00:56:37.000Z, 19:56:37.067685, 55, 0.000000, 0.000000
19:56:37.068731, 19:56:37.207623, 765, 19:56:37.208325, 19:56:37.270762, 1555980997.213562, 1555980997.270750, 0, 19:56:37.271330, 19:56:37.298901, 17, 0, 0, 2019-04-23T00:56:37.000Z, 19:56:37.310643, 56, 0.000000, 0.000000
19:56:37.311698, 19:56:37.330977, 759, 19:56:37.331544, 19:56:37.340115, 1555980997.335981, 1555980997.340105, 0, 19:56:37.340707, 19:56:37.344625, 17, 41.9975075, -93.632848, 2019-04-23T00:56:38.000Z, 19:56:38.066813, 57, 0.000000, 0.000000
19:56:38.067649, 19:56:38.207673, 749, 19:56:38.208284, 19:56:38.271707, 1555980998.212793, 1555980998.271696, 0, 19:56:38.272584, 19:56:38.299791, 17, 0, 0, 2019-04-23T00:56:38.000Z, 19:56:38.311373, 58, 0.000000, 0.000000
19:56:38.312423, 19:56:38.331443, 748, 19:56:38.332011, 19:56:38.340906, 1555980998.335694, 1555980998.340895, 0, 19:56:38.341419, 19:56:38.344876, 17, 41.997505333, -93.632849167, 2019-04-23T00:56:39.000Z, 19:56:39.067692, 59, 0.000000, 0.000000
19:56:39.068548, 19:56:39.207789, 1157, 19:56:39.208399, 19:56:39.271785, 1555980999.212991, 1555980999.271773, 0, 19:56:39.272659, 19:56:39.300050, 22, 0, 0, 2019-04-23T00:56:39.000Z, 19:56:39.311596, 60, 0.000000, 0.000000
19:56:39.312633, 19:56:39.331325, 1633, 19:56:39.331893, 19:56:39.340217, 1555980999.334937, 1555980999.340206, 0, 19:56:39.340723, 19:56:39.345874, 22, 41.9975015, -93.632854, 2019-04-23T00:56:40.000Z, 19:56:40.067033, 61, 0.000000, 0.000000
19:56:40.068075, 19:56:40.207728, 2535, 19:56:40.208445, 19:56:40.271065, 1555981000.212134, 1555981000.271053, 0, 19:56:40.271820, 19:56:40.299818, 19, 0, 0, 2019-04-23T00:56:40.000Z, 19:56:40.311406, 62, 0.000000, 0.000000
19:56:40.312552, 19:56:40.332493, 2262, 19:56:40.333092, 19:56:40.342372, 1555981000.338593, 1555981000.342362, 0, 19:56:40.342877, 19:56:40.347134, 19, 41.997498667, -93.632858833, 2019-04-23T00:56:41.000Z, 19:56:41.067726, 63, 0.000000, 0.000000
19:56:41.068575, 19:56:41.208389, 1538, 19:56:41.209000, 19:56:41.272566, 1555981001.211411, 1555981001.272554, 0, 19:56:41.273144, 19:56:41.303582, 18, 0, 0, 2019-04-23T00:56:41.000Z, 19:56:41.315345, 64, 0.000000, 0.000000
19:56:41.316509, 19:56:41.336835, 1364, 19:56:41.337598, 19:56:41.346366, 1555981001.342194, 1555981001.346356, 0, 19:56:41.346869, 19:56:41.351863, 18, 41.997499667, -93.6328545, 2019-04-23T00:56:42.000Z, 19:56:42.069545, 65, 0.000000, 0.000000
19:56:42.070443, 19:56:42.211868, 971, 19:56:42.212476, 19:56:42.274832, 1555981002.214570, 1555981002.274820, 0, 19:56:42.275394, 19:56:42.305346, 18, 0, 0, 2019-04-23T00:56:42.000Z, 19:56:42.316887, 66, 0.000000, 0.000000
19:56:42.318084, 19:56:42.336408, 886, 19:56:42.336976, 19:56:42.345766, 1555981002.341556, 1555981002.345755, 0, 19:56:42.346367, 19:56:42.351741, 17, 41.997496667, -93.6328575, 2019-04-23T00:56:43.000Z, 19:56:43.068556, 67, 0.000000, 0.000000
19:56:43.069392, 19:56:43.211133, 759, 19:56:43.211744, 19:56:43.272874, 1555981003.214276, 1555981003.272863, 0, 19:56:43.273539, 19:56:43.300222, 17, 0, 0, 2019-04-23T00:56:43.000Z, 19:56:43.311785, 68, 0.000000, 0.000000
19:56:43.313002, 19:56:43.332570, 733, 19:56:43.333131, 19:56:43.341428, 1555981003.337002, 1555981003.341418, 0, 19:56:43.342025, 19:56:43.347831, 17, 41.997494, -93.632860167, 2019-04-23T00:56:44.000Z, 19:56:44.071825, 69, 0.000000, 0.000000
19:56:44.072964, 19:56:44.212929, 669, 19:56:44.213544, 19:56:44.274403, 1555981004.217602, 1555981004.274391, 0, 19:56:44.274983, 19:56:44.302393, 17, 0, 0, 2019-04-23T00:56:44.000Z, 19:56:44.314319, 70, 0.000000, 0.000000
19:56:44.315627, 19:56:44.334456, 664, 19:56:44.335026, 19:56:44.344211, 1555981004.340494, 1555981004.344201, 0, 19:56:44.344819, 19:56:44.351971, 17, 41.997499333, -93.632846, 2019-04-23T00:56:45.000Z, 19:56:45.065684, 71, 0.000000, 0.000000
19:56:45.066727, 19:56:45.205849, 677, 19:56:45.206448, 19:56:45.267974, 1555981005.208894, 1555981005.267963, 0, 19:56:45.268540, 19:56:45.296609, 16, 0, 0, 2019-04-23T00:56:45.000Z, 19:56:45.308243, 72, 0.000000, 0.000000
19:56:45.309302, 19:56:45.327326, 695, 19:56:45.327888, 19:56:45.337945, 1555981005.331782, 1555981005.337934, 0, 19:56:45.338558, 19:56:45.345045, 16, 41.997490833, -93.63286, 2019-04-23T00:56:46.000Z, 19:56:46.074136, 73, 0.000000, 0.000000
19:56:46.074982, 19:56:46.215258, 704, 19:56:46.216048, 19:56:46.277956, 1555981006.220653, 1555981006.277944, 0, 19:56:46.278515, 19:56:46.306403, 16, 0, 0, 2019-04-23T00:56:46.000Z, 19:56:46.318278, 74, 0.000000, 0.000000
