1555956874.805016, 1350, 13:14:49.569070, 45, 13:14:49.568290, 32,13:14:49.568746, 0, 0, 2019-04-22T19:37:19.000Z, 13:14:49.580051, 0, 181.857581, 181.857581
1555956875.145655, 1356, 13:14:49.587647, 45, 13:14:49.586738, 32,13:14:49.587264, 42.017444131, -93.615067805, 2019-04-22T19:37:20.000Z, 13:14:50.576668, 0, 184.577960, 184.577960
1555956875.489264, 1358, 13:14:50.581141, 46, 13:14:50.580328, 33,13:14:50.580807, 42.017444972, -93.615218119, 2019-04-22T19:37:21.000Z, 13:14:51.587862, 0, 187.369784, 187.369784
1555956875.820599, 1348, 13:14:51.590044, 46, 13:14:51.589372, 33,13:14:51.589784, 42.017445491, -93.615364858, 2019-04-22T19:37:22.000Z, 13:14:52.570229, 0, 190.074665, 190.074665
1555956876.154211, 1351, 13:14:52.575701, 46, 13:14:52.574780, 33,13:14:52.575319, 0, 0, 2019-04-22T19:37:22.000Z, 13:14:52.578768, 0, 192.798133, 192.798133
1555956876.520595, 1352, 13:14:52.580533, 46, 13:14:52.579816, 33,13:14:52.580251, 42.017445993, -93.61551003, 2019-04-22T19:37:23.000Z, 13:14:53.567719, 0, 195.789138, 195.789138
1555956876.828761, 1350, 13:14:53.569560, 46, 13:14:53.568787, 34,13:14:53.569185, 0, 0, 2019-04-22T19:37:23.000Z, 13:14:53.573518, 0, 198.304876, 198.304876
1555956877.146002, 1375, 13:14:53.576001, 46, 13:14:53.575098, 35,13:14:53.575621, 42.017447183, -93.615652008, 2019-04-22T19:37:24.000Z, 13:14:54.568791, 0, 200.894698, 200.894698
1555956877.484124, 1369, 13:14:54.570716, 46, 13:14:54.569963, 35,13:14:54.570435, 42.017444384, -93.615790292, 2019-04-22T19:37:25.000Z, 13:14:55.573165, 0, 203.654984, 203.654984
1555956877.820960, 1363, 13:14:55.575252, 46, 13:14:55.574318, 35,13:14:55.574865, 42.017444333, -93.615790333, 2019-04-22T19:37:25.000Z, 13:14:55.577631, 0, 206.404772, 206.404772
1555956878.166871, 1371, 13:14:55.583325, 46, 13:14:55.582566, 35,13:14:55.583048, 42.017437046, -93.615920409, 2019-04-22T19:37:26.000Z, 13:14:56.581276, 0, 209.228644, 209.228644
1555956878.484110, 1424, 13:14:56.584456, 46, 13:14:56.583854, 40,13:14:56.584195, 42.017437639, -93.616049577, 2019-04-22T19:37:27.000Z, 13:14:57.595812, 0, 211.818451, 211.818451
1555956878.879559, 1374, 13:14:57.604534, 47, 13:14:57.603615, 43,13:14:57.604153, 42.017437183, -93.616174932, 2019-04-22T19:37:28.000Z, 13:14:58.591966, 0, 215.101653, 215.101653
1555956879.280745, 1376, 13:14:58.593763, 47, 13:14:58.594112, 43,13:14:57.604153, 42.017436354, -93.616294526, 2019-04-22T19:37:29.000Z, 13:14:59.569994, 0, 218.447966, 218.447966
1555956879.679318, 1379, 13:14:59.580049, 47, 13:14:59.580478, 23,13:14:59.580886, 42.017436066, -93.616408112, 2019-04-22T19:37:30.000Z, 13:15:00.570022, 0, 221.772482, 221.772482
1555956880.808018, 1387, 13:15:00.572337, 47, 13:15:00.572727, 23,13:14:59.580886, 0, 0, 2019-04-22T19:37:30.000Z, 13:15:00.587042, 0, 231.187025, 231.187025
1555956881.379189, 1462, 13:15:00.590295, 46, 13:15:00.590643, 30,13:15:00.589861, 42.017436426, -93.616505048, 2019-04-22T19:37:31.000Z, 13:15:01.569606, 0, 235.871861, 235.871861
1555956882.066881, 1434, 13:15:01.573903, 46, 13:15:01.573508, 30,13:15:00.589861, 0, 0, 2019-04-22T19:37:31.000Z, 13:15:01.585143, 0, 241.485889, 241.485889
1555956882.370755, 1429, 13:15:01.586968, 46, 13:15:01.586234, 30,13:15:01.586625, 42.01743758, -93.61658245, 2019-04-22T19:37:32.000Z, 13:15:02.569085, 0, 243.966589, 243.966589
1555956882.670939, 1418, 13:15:02.571288, 46, 13:15:02.570208, 30,13:15:02.570872, 0, 0, 2019-04-22T19:37:32.000Z, 13:15:02.584869, 0, 246.417166, 246.417166
1555956882.983728, 1392, 13:15:02.587422, 46, 13:15:02.586504, 30,13:15:02.587051, 42.017438168, -93.616642938, 2019-04-22T19:37:33.000Z, 13:15:03.570518, 0, 248.970643, 248.970643
1555956883.289159, 1384, 13:15:03.581400, 46, 13:15:03.580430, 30,13:15:03.581020, 0, 0, 2019-04-22T19:37:33.000Z, 13:15:03.587308, 0, 251.464055, 251.464055
1555956883.589169, 1378, 13:15:03.590724, 46, 13:15:03.589861, 31,13:15:03.590318, 42.017439759, -93.616697665, 2019-04-22T19:37:34.000Z, 13:15:04.570288, 0, 253.913210, 253.913210
1555956883.895807, 1366, 13:15:04.581690, 46, 13:15:04.580707, 31,13:15:04.581351, 0, 0, 2019-04-22T19:37:34.000Z, 13:15:04.587144, 0, 256.416474, 256.416474
1555956884.204680, 1356, 13:15:04.591187, 46, 13:15:04.590251, 31,13:15:04.590851, 42.017447717, -93.616751011, 2019-04-22T19:37:35.000Z, 13:15:05.630868, 0, 258.937983, 258.937983
1555956884.507991, 1350, 13:15:05.651346, 46, 13:15:05.650755, 32,13:15:05.651087, 42.017471455, -93.61679889, 2019-04-22T19:37:36.000Z, 13:15:06.586273, 0, 261.414088, 261.414088
1555956884.807987, 1340, 13:15:06.588320, 46, 13:15:06.587690, 32,13:15:06.588060, 0, 0, 2019-04-22T19:37:36.000Z, 13:15:06.631318, 0, 263.863128, 263.863128
1555956885.124221, 1339, 13:15:06.693491, 46, 13:15:06.692750, 32,13:15:06.693229, 42.01750482, -93.61682755, 2019-04-22T19:37:37.000Z, 13:15:07.570737, 0, 266.444731, 266.444731
1555956885.420523, 1330, 13:15:07.572473, 45, 13:15:07.571623, 32,13:15:07.572094, 0, 0, 2019-04-22T19:37:37.000Z, 13:15:07.575825, 0, 268.822462, 268.822462
1555956885.728057, 1338, 13:15:07.586281, 45, 13:15:07.585611, 32,13:15:07.586020, 0, 0, 2019-04-22T19:37:37.000Z, 13:15:07.588604, 0, 271.278462, 271.278462
1555956886.029235, 1328, 13:15:07.590541, 45, 13:15:07.589713, 32,13:15:07.590078, 42.017546202, -93.61684033, 2019-04-22T19:37:38.000Z, 13:15:08.569443, 0, 273.683703, 273.683703
