point#,speed score,accn score,jerk score,point score,distance weight
126,100,87.30487945553135,0,93.65243972776568,12.558263
127,100,0,0,100.0,12.616709
128,100,0,0,100.0,12.616411
129,100,0,0,100.0,12.937447
130,100,93.13477272727272,0,96.56738636363636,12.972854
131,100,64.86666437862505,0,82.43333218931252,12.34361
132,100,88.25233590956294,0,94.12616795478147,12.714463
133,100,92.50136363636362,100,97.45046363636364,12.858046
134,100,0,0,100.0,12.767009
135,100,0,0,100.0,12.985767
136,100,0,0,100.0,12.668627
137,100,0,0,100.0,12.458154
138,100,100,0,100.0,12.55106
139,100,94.02852272727273,0,97.01426136363636,13.083532
140,100,72.09263136218547,0,86.04631568109274,13.049594
141,100,85.52018687276518,0,92.76009343638259,12.408264
142,100,0,0,100.0,13.148736
143,100,65.10555356503048,0,82.55277678251524,13.159363
144,100,87.57568136624162,0,93.7878406831208,12.906232
145,100,0,0,100.0,13.367582
146,100,59.63817685140123,0,79.81908842570061,13.438461
147,100,83.2107227488152,0,91.60536137440761,12.805729
148,100,50.85994682514842,0,75.42997341257421,13.168502
149,100,87.44803404459363,0,93.7240170222968,13.570514
150,100,86.17452606635075,100,95.29933886255925,13.098029
151,100,0,0,100.0,12.9996
152,100,54.27893337503895,0,77.13946668751947,13.601162
153,100,82.93952289618798,0,91.46976144809399,12.976934
154,100,86.21344786729863,100,95.31257227488153,13.03823
155,100,0,0,100.0,12.893123
156,100,88.45420517019531,0,94.22710258509765,12.967626
157,100,-18.431534090909118,100,59.7332784090909,12.806821
158,100,95.79870275106246,100,98.57155893536124,12.920952
159,100,91.76706981858158,100,97.20080373831775,12.082414
160,100,96.19829355221961,100,98.70741980775466,12.206073
161,100,100,100,100.0,12.354727
162,100,100,100,100.0,12.444347
163,100,100,100,100.0,12.194311
164,100,100,100,100.0,11.694439
165,100,100,100,100.0,11.183338
166,100,100,100,100.0,12.534898
167,100,0,0,100.0,11.005367
168,100,100,0,100.0,11.026473
169,100,100,100,100.0,11.049121
170,100,75.16781119610563,100,91.55705580667592,14.518027
171,100,100,100,100.0,15.653046
172,100,50.76383957391858,100,83.25970545513232,10.713425
173,100,100,100,100.0,10.292106
174,100,56.32483743179613,100,85.15044472681069,9.96711
175,100,61.414277604314435,100,86.8808543854669,9.623045
176,100,7.826095512988729,100,68.66087247441617,9.278042
