point#,speed score,accn score,jerk score,point score,distance weight
110,100,100,0,100.0,9.632700999999997
111,100,0,0,100.0,9.453422000000046
112,100,0,0,100.0,9.535049000000072
113,100,0,0,100.0,9.676531000000068
114,100,-23.618612501454606,0,38.1906937492727,9.868726999999808
115,100,100,0,100.0,9.942719000000125
116,100,0,0,100.0,10.98492999999985
117,100,-34.768601099572315,0,32.61569945021384,9.875436000000036
118,100,0,0,100.0,9.873131000000058
119,100,100,0,100.0,10.312419999999975
120,100,0,0,100.0,9.892875000000004
121,100,-52.70016685919663,0,23.649916570401686,9.868367000000035
122,100,100,0,100.0,10.33513999999991
123,100,0,0,100.0,9.956215000000157
124,100,-63.59407477392367,0,18.202962613038164,10.177097000000003
125,100,100,0,100.0,10.443235999999843
126,100,0,0,100.0,10.017942000000176
127,100,0,0,100.0,9.936669999999822
128,100,0,0,100.0,10.260069000000158
129,100,0,0,100.0,10.184082999999873
130,100,0,0,100.0,10.659407999999985
131,100,0,0,100.0,10.017528000000084
132,100,0,0,100.0,10.753343000000086
133,100,0,0,100.0,10.332533999999896
134,100,0,0,100.0,9.941475000000082
135,100,0,0,100.0,10.664241999999831
136,100,0,0,100.0,10.17447600000014
137,100,0,0,100.0,10.438995999999861
138,100,0,0,100.0,10.242497000000185
139,100,0,0,100.0,9.936923999999863
140,100,0,0,100.0,10.179266999999982
141,100,0,0,100.0,10.341073000000051
142,100,100,0,100.0,10.00580500000001
143,100,0,0,100.0,9.956239000000096
144,100,-55.42461870697804,0,22.28769064651098,10.518293999999969
145,100,100,0,100.0,10.354638999999906
146,100,0,0,100.0,10.341092000000117
147,100,100,0,100.0,9.908690999999862
148,100,0,0,100.0,10.115565999999944
149,100,0,0,100.0,10.35451500000022
150,100,0,0,100.0,10.354708999999957
151,100,0,0,100.0,10.195054000000027
152,100,0,0,100.0,9.876903999999968
153,100,0,0,100.0,10.038915999999972
154,100,100,0,100.0,10.065029999999979
155,100,0,0,100.0,9.583333000000039
156,100,0,0,100.0,9.96618699999999
157,100,100,0,100.0,11.177201999999852
158,100,0,0,100.0,9.68106499999999
159,100,100,0,100.0,9.59377100000006
160,100,99.66691497559724,100,99.88675109170306,9.370415999999977
161,100,0,0,100.0,9.762909000000036
162,100,100,0,100.0,9.063253000000032
163,100,100,100,100.0,9.045767999999953
164,100,100,100,100.0,8.814021000000139
165,100,0,0,100.0,8.677140999999892
